"level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:17.852Z","5CG1231T7V","dev","15977568480200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""42095d72-a9a9-4120-a3db-9dd18de94e61"",""correlationOriginId"":""42095d72-a9a9-4120-a3db-9dd18de94e61""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:39:17.843Z","5CG1231T7V","dev","15977558835900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Cannot read property 'data' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'data' of undefined\n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:20:66)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""42095d72-a9a9-4120-a3db-9dd18de94e61"",""correlationOriginId"":""42095d72-a9a9-4120-a3db-9dd18de94e61""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:46.627Z","5CG1231T7V","dev","16006343386000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:46.639Z","5CG1231T7V","dev","16006356043600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:52.056Z","5CG1231T7V","dev","16011772631500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:52.059Z","5CG1231T7V","dev","16011775722900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""16011774664900"",""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:52.079Z","5CG1231T7V","dev","16011796084400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""19451800"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:52.082Z","5CG1231T7V","dev","16011798615100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""16011796854700"",""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:52.093Z","5CG1231T7V","dev","16011809692900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""10607200"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:39:52.100Z","5CG1231T7V","dev","16011816554900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Cannot read property 'response' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'response' of undefined\n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:20:92)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:39:52.106Z","5CG1231T7V","dev","16011822577900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081"",""correlationOriginId"":""9fc5b75b-025a-4fea-ab8e-07d66a1b3081""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:01.407Z","5CG1231T7V","dev","16021123320700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:01.430Z","5CG1231T7V","dev","16021146558600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:08.221Z","5CG1231T7V","dev","16027937704900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:08.238Z","5CG1231T7V","dev","16027954283400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:10.867Z","5CG1231T7V","dev","16030583275000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:10.870Z","5CG1231T7V","dev","16030586071900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""16030584962100"",""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:10.901Z","5CG1231T7V","dev","16030617354400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""29419300"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:10.904Z","5CG1231T7V","dev","16030620277200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""16030618082600"",""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:10.919Z","5CG1231T7V","dev","16030635833600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""15367800"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:10.936Z","5CG1231T7V","dev","16030652376600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:40:10.925Z","5CG1231T7V","dev","16030641411900","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""Cannot read property 'user' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'user' of undefined\n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:20:96)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86"",""correlationOriginId"":""c22cc91a-03fb-4049-aee1-aceb99af7a86""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:29.543Z","5CG1231T7V","dev","16049259265400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:29.579Z","5CG1231T7V","dev","16049295669600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:37.130Z","5CG1231T7V","dev","16056846203600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""16056845071200"",""correlationCurrentId"":""2698055d-a0cb-463b-89ec-e7516a99b727"",""correlationOriginId"":""2698055d-a0cb-463b-89ec-e7516a99b727""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:37.127Z","5CG1231T7V","dev","16056843054500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""2698055d-a0cb-463b-89ec-e7516a99b727"",""correlationOriginId"":""2698055d-a0cb-463b-89ec-e7516a99b727""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:37.160Z","5CG1231T7V","dev","16056876481600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""16056875216200"",""correlationCurrentId"":""2698055d-a0cb-463b-89ec-e7516a99b727"",""correlationOriginId"":""2698055d-a0cb-463b-89ec-e7516a99b727""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:40:37.158Z","5CG1231T7V","dev","16056874401600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""26057100"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""2698055d-a0cb-463b-89ec-e7516a99b727"",""correlationOriginId"":""2698055d-a0cb-463b-89ec-e7516a99b727""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
